ecad_id,Asset_id,Program/product,term,Rate/margin,Disbursment Data ( start MTG Date),Completion Data ( Closing MTG Date),Initial Borrow capital,Loan to Value,Monthly repayment,Next due payment date,Monthly capital repayment with zero interest,Months already paid,Months due paid,Property Valuation,Customer Initial deposit,Mortgage Outstanding Balance
1701602012,10018754,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339585.00,0.7500,2351.22,01/02/2023,943.30,301,59,452780,113195.00,55651.70
1701602013,10018755,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339600.00,0.7500,2351.33,01/02/2023,943.34,301,59,452800,113200.00,55654.66
1701602014,10018756,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339615.00,0.7500,2351.43,01/02/2023,943.38,301,59,452820,113205.00,55657.62
1701602015,10018757,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339630.00,0.7500,2351.53,01/02/2023,943.42,301,59,452840,113210.00,55660.58
1701602016,10018758,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339645.00,0.7500,2351.64,01/02/2023,943.46,301,59,452860,113215.00,55663.54
1701602017,10018759,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339660.00,0.7500,2351.74,01/02/2023,943.51,301,59,452880,113220.00,55663.49
1701602018,10018760,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339675.00,0.7500,2351.85,01/02/2023,943.55,301,59,452900,113225.00,55666.45
1701602019,10018761,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339690.00,0.7500,2351.95,01/02/2023,943.59,301,59,452920,113230.00,55669.41
1701602020,10018762,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339705.00,0.7500,2352.05,01/02/2023,943.63,301,59,452940,113235.00,55672.37
1701602021,10018763,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339720.00,0.7500,2352.16,01/02/2023,943.67,301,59,452960,113240.00,55675.33
1701602022,10018764,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339735.00,0.7500,2352.26,01/02/2023,943.71,301,59,452980,113245.00,55678.29
1701602023,10018765,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339750.00,0.7500,2352.37,01/02/2023,943.76,301,59,453000,113250.00,55678.24
1701602024,10018766,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339765.00,0.7500,2352.47,01/02/2023,943.80,301,59,453020,113255.00,55681.20
1701602025,10018767,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339780.00,0.7500,2352.57,01/02/2023,943.84,301,59,453040,113260.00,55684.16
1701602026,10018768,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339795.00,0.7500,2352.68,01/02/2023,943.88,301,59,453060,113265.00,55687.12
1701602027,10018769,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339810.00,0.7500,2352.78,01/02/2023,943.92,301,59,453080,113270.00,55690.08
1701602028,10018770,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339825.00,0.7500,2352.88,01/02/2023,943.96,301,59,453100,113275.00,55693.04
1701602029,10018771,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339840.00,0.7500,2352.99,01/02/2023,944.01,301,59,453120,113280.00,55692.99
1701602030,10018772,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339855.00,0.7500,2353.09,01/02/2023,944.05,301,59,453140,113285.00,55695.95
1701602031,10018773,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339870.00,0.7500,2353.20,01/02/2023,944.09,301,59,453160,113290.00,55698.91
1701602032,10018774,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339885.00,0.7500,2353.30,01/02/2023,944.13,301,59,453180,113295.00,55701.87
1701602033,10018775,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339900.00,0.7500,2353.40,01/02/2023,944.17,301,59,453200,113300.00,55704.83
1701602034,10018776,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339915.00,0.7500,2353.51,01/02/2023,944.21,301,59,453220,113305.00,55707.79
1701602035,10018777,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339930.00,0.7500,2353.61,01/02/2023,944.26,301,59,453240,113310.00,55707.74
1701602036,10018778,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339945.00,0.7500,2353.72,01/02/2023,944.30,301,59,453260,113315.00,55710.70
1701602037,10018779,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339960.00,0.7500,2353.82,01/02/2023,944.34,301,59,453280,113320.00,55713.66
1701602038,10018780,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339975.00,0.7500,2353.92,01/02/2023,944.38,301,59,453300,113325.00,55716.62
1701602039,10018781,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,339990.00,0.7500,2354.03,01/02/2023,944.42,301,59,453320,113330.00,55719.58
1701602040,10018782,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340005.00,0.7500,2354.13,01/02/2023,944.46,301,59,453340,113335.00,55722.54
1701602041,10018783,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340020.00,0.7500,2354.23,01/02/2023,944.51,301,59,453360,113340.00,55722.49
1701602042,10018784,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340035.00,0.7500,2354.34,01/02/2023,944.55,301,59,453380,113345.00,55725.45
1701602043,10018785,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340050.00,0.7500,2354.44,01/02/2023,944.59,301,59,453400,113350.00,55728.41
1701602044,10018786,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340065.00,0.7500,2354.55,01/02/2023,944.63,301,59,453420,113355.00,55731.37
1701602045,10018787,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340080.00,0.7500,2354.65,01/02/2023,944.67,301,59,453440,113360.00,55734.33
1701602046,10018788,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340095.00,0.7500,2354.75,01/02/2023,944.71,301,59,453460,113365.00,55737.29
1701602047,10018789,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340110.00,0.7500,2354.86,01/02/2023,944.76,301,59,453480,113370.00,55737.24
1701602048,10018790,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340125.00,0.7500,2354.96,01/02/2023,944.80,301,59,453500,113375.00,55740.20
1701602049,10018791,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340140.00,0.7500,2355.07,01/02/2023,944.84,301,59,453520,113380.00,55743.16
1701602050,10018792,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340155.00,0.7500,2355.17,01/02/2023,944.88,301,59,453540,113385.00,55746.12
1701602051,10018793,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340170.00,0.7500,2355.27,01/02/2023,944.92,301,59,453560,113390.00,55749.08
1701602052,10018794,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340185.00,0.7500,2355.38,01/02/2023,944.96,301,59,453580,113395.00,55752.04
1701602053,10018795,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340200.00,0.7500,2355.48,01/02/2023,945.01,301,59,453600,113400.00,55751.99
1701602054,10018796,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340215.00,0.7500,2355.58,01/02/2023,945.05,301,59,453620,113405.00,55754.95
1701602055,10018797,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340230.00,0.7500,2355.69,01/02/2023,945.09,301,59,453640,113410.00,55757.91
1701602056,10018798,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340245.00,0.7500,2355.79,01/02/2023,945.13,301,59,453660,113415.00,55760.87
1701602057,10018799,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340260.00,0.7500,2355.90,01/02/2023,945.17,301,59,453680,113420.00,55763.83
1701602058,10018800,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340275.00,0.7500,2356.00,01/02/2023,945.21,301,59,453700,113425.00,55766.79
1701602060,10018801,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340290.00,0.7500,2356.10,01/02/2023,945.26,301,59,453720,113430.00,55766.74
1701602061,10018802,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340305.00,0.7500,2356.21,01/02/2023,945.30,301,59,453740,113435.00,55769.70
1701602062,10018803,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340320.00,0.7500,2356.31,01/02/2023,945.34,301,59,453760,113440.00,55772.66
1701602063,10018804,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340335.00,0.7500,2356.42,01/02/2023,945.38,301,59,453780,113445.00,55775.62
1701602064,10018805,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340350.00,0.7500,2356.52,01/02/2023,945.42,301,59,453800,113450.00,55778.58
1701602065,10018806,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340365.00,0.7500,2356.62,01/02/2023,945.46,301,59,453820,113455.00,55781.54
1701602066,10018807,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340380.00,0.7500,2356.73,01/02/2023,945.51,301,59,453840,113460.00,55781.49
1701602067,10018808,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340395.00,0.7500,2356.83,01/02/2023,945.55,301,59,453860,113465.00,55784.45
1701602068,10018809,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340410.00,0.7500,2356.94,01/02/2023,945.59,301,59,453880,113470.00,55787.41
1701602069,10018810,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340425.00,0.7500,2357.04,01/02/2023,945.63,301,59,453900,113475.00,55790.37
1701602070,10018811,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340440.00,0.7500,2357.14,01/02/2023,945.67,301,59,453920,113480.00,55793.33
1701602071,10018812,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340455.00,0.7500,2357.25,01/02/2023,945.71,301,59,453940,113485.00,55796.29
1701602072,10018813,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340470.00,0.7500,2357.35,01/02/2023,945.76,301,59,453960,113490.00,55796.24
1701602073,10018814,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340485.00,0.7500,2357.45,01/02/2023,945.80,301,59,453980,113495.00,55799.20
1701602074,10018815,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340500.00,0.7500,2357.56,01/02/2023,945.84,301,59,454000,113500.00,55802.16
1701602075,10018816,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340515.00,0.7500,2357.66,01/02/2023,945.88,301,59,454020,113505.00,55805.12
1701602076,10018817,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340530.00,0.7500,2357.77,01/02/2023,945.92,301,59,454040,113510.00,55808.08
1701602077,10018818,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340545.00,0.7500,2357.87,01/02/2023,945.96,301,59,454060,113515.00,55811.04
1701602078,10018819,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340560.00,0.7500,2357.97,01/02/2023,946.01,301,59,454080,113520.00,55810.99
1701602079,10018820,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340575.00,0.7500,2358.08,01/02/2023,946.05,301,59,454100,113525.00,55813.95
1701602080,10018821,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340590.00,0.7500,2358.18,01/02/2023,946.09,301,59,454120,113530.00,55816.91
1701602081,10018822,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340605.00,0.7500,2358.29,01/02/2023,946.13,301,59,454140,113535.00,55819.87
1701602082,10018823,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340620.00,0.7500,2358.39,01/02/2023,946.17,301,59,454160,113540.00,55822.83
1701602083,10018824,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340635.00,0.7500,2358.49,01/02/2023,946.21,301,59,454180,113545.00,55825.79
1701602084,10018825,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340650.00,0.7500,2358.60,01/02/2023,946.26,301,59,454200,113550.00,55825.74
1701602085,10018826,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340665.00,0.7500,2358.70,01/02/2023,946.30,301,59,454220,113555.00,55828.70
1701602086,10018827,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340680.00,0.7500,2358.80,01/02/2023,946.34,301,59,454240,113560.00,55831.66
1701602087,10018828,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340695.00,0.7500,2358.91,01/02/2023,946.38,301,59,454260,113565.00,55834.62
1701602088,10018829,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340710.00,0.7500,2359.01,01/02/2023,946.42,301,59,454280,113570.00,55837.58
1701602089,10018830,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340725.00,0.7500,2359.12,01/02/2023,946.46,301,59,454300,113575.00,55840.54
1701602090,10018831,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340740.00,0.7500,2359.22,01/02/2023,946.51,301,59,454320,113580.00,55840.49
1701602091,10018832,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340755.00,0.7500,2359.32,01/02/2023,946.55,301,59,454340,113585.00,55843.45
1701602092,10018833,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340770.00,0.7500,2359.43,01/02/2023,946.59,301,59,454360,113590.00,55846.41
1701602093,10018834,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340785.00,0.7500,2359.53,01/02/2023,946.63,301,59,454380,113595.00,55849.37
1701602094,10018835,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340800.00,0.7500,2359.64,01/02/2023,946.67,301,59,454400,113600.00,55852.33
1701602095,10018836,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340815.00,0.7500,2359.74,01/02/2023,946.71,301,59,454420,113605.00,55855.29
1701602096,10018837,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340830.00,0.7500,2359.84,01/02/2023,946.76,301,59,454440,113610.00,55855.24
1701602097,10018838,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340845.00,0.7500,2359.95,01/02/2023,946.80,301,59,454460,113615.00,55858.20
1701602098,10018839,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340860.00,0.7500,2360.05,01/02/2023,946.84,301,59,454480,113620.00,55861.16
1701602099,10018840,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340875.00,0.7500,2360.15,01/02/2023,946.88,301,59,454500,113625.00,55864.12
1701602100,10018841,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340890.00,0.7500,2360.26,01/02/2023,946.92,301,59,454520,113630.00,55867.08
1701602101,10018842,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340905.00,0.7500,2360.36,01/02/2023,946.96,301,59,454540,113635.00,55870.04
1701602102,10018843,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340920.00,0.7500,2360.47,01/02/2023,947.01,301,59,454560,113640.00,55869.99
1701602103,10018844,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340935.00,0.7500,2360.57,01/02/2023,947.05,301,59,454580,113645.00,55872.95
1701602104,10018845,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340950.00,0.7500,2360.67,01/02/2023,947.09,301,59,454600,113650.00,55875.91
1701602105,10018846,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340965.00,0.7500,2360.78,01/02/2023,947.13,301,59,454620,113655.00,55878.87
1701602106,10018847,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340980.00,0.7500,2360.88,01/02/2023,947.17,301,59,454640,113660.00,55881.83
1701602107,10018848,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,340995.00,0.7500,2360.99,01/02/2023,947.21,301,59,454660,113665.00,55884.79
1701602108,10018849,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341010.00,0.7500,2361.09,01/02/2023,947.26,301,59,454680,113670.00,55884.74
1701602109,10018850,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341025.00,0.7500,2361.19,01/02/2023,947.30,301,59,454700,113675.00,55887.70
1701602110,10018851,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341040.00,0.7500,2361.30,01/02/2023,947.34,301,59,454720,113680.00,55890.66
1701602111,10018852,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341055.00,0.7500,2361.40,01/02/2023,947.38,301,59,454740,113685.00,55893.62
1701602112,10018853,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341070.00,0.7500,2361.50,01/02/2023,947.42,301,59,454760,113690.00,55896.58
1701602113,10018854,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341085.00,0.7500,2361.61,01/02/2023,947.46,301,59,454780,113695.00,55899.54
1701602114,10018855,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341100.00,0.7500,2361.71,01/02/2023,947.51,301,59,454800,113700.00,55899.49
1701602115,10018856,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341115.00,0.7500,2361.82,01/02/2023,947.55,301,59,454820,113705.00,55902.45
1701602116,10018857,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341130.00,0.7500,2361.92,01/02/2023,947.59,301,59,454840,113710.00,55905.41
1701602117,10018858,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341145.00,0.7500,2362.02,01/02/2023,947.63,301,59,454860,113715.00,55908.37
1701602118,10018859,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341160.00,0.7500,2362.13,01/02/2023,947.67,301,59,454880,113720.00,55911.33
1701602119,10018860,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341175.00,0.7500,2362.23,01/02/2023,947.71,301,59,454900,113725.00,55914.29
1701602120,10018861,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341190.00,0.7500,2362.34,01/02/2023,947.76,301,59,454920,113730.00,55914.24
1701602121,10018862,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341205.00,0.7500,2362.44,01/02/2023,947.80,301,59,454940,113735.00,55917.20
1701602122,10018863,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341220.00,0.7500,2362.54,01/02/2023,947.84,301,59,454960,113740.00,55920.16
1701602123,10018864,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341235.00,0.7500,2362.65,01/02/2023,947.88,301,59,454980,113745.00,55923.12
1701602124,10018865,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341250.00,0.7500,2362.75,01/02/2023,947.92,301,59,455000,113750.00,55926.08
1701602125,10018866,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341265.00,0.7500,2362.85,01/02/2023,947.96,301,59,455020,113755.00,55929.04
1701602126,10018867,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341280.00,0.7500,2362.96,01/02/2023,948.01,301,59,455040,113760.00,55928.99
1701602127,10018868,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341295.00,0.7500,2363.06,01/02/2023,948.05,301,59,455060,113765.00,55931.95
1701602128,10018869,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341310.00,0.7500,2363.17,01/02/2023,948.09,301,59,455080,113770.00,55934.91
1701602129,10018870,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341325.00,0.7500,2363.27,01/02/2023,948.13,301,59,455100,113775.00,55937.87
1701602130,10018871,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341340.00,0.7500,2363.37,01/02/2023,948.17,301,59,455120,113780.00,55940.83
1701602131,10018872,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341355.00,0.7500,2363.48,01/02/2023,948.21,301,59,455140,113785.00,55943.79
1701602132,10018873,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341370.00,0.7500,2363.58,01/02/2023,948.26,301,59,455160,113790.00,55943.74
1701602133,10018874,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341385.00,0.7500,2363.69,01/02/2023,948.30,301,59,455180,113795.00,55946.70
1701602134,10018875,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341400.00,0.7500,2363.79,01/02/2023,948.34,301,59,455200,113800.00,55949.66
1701602135,10018876,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341415.00,0.7500,2363.89,01/02/2023,948.38,301,59,455220,113805.00,55952.62
1701602136,10018877,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341430.00,0.7500,2364.00,01/02/2023,948.42,301,59,455240,113810.00,55955.58
1701602137,10018878,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341445.00,0.7500,2364.10,01/02/2023,948.46,301,59,455260,113815.00,55958.54
1701602138,10018879,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341460.00,0.7500,2364.21,01/02/2023,948.51,301,59,455280,113820.00,55958.49
1701602139,10018880,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341475.00,0.7500,2364.31,01/02/2023,948.55,301,59,455300,113825.00,55961.45
1701602140,10018881,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341490.00,0.7500,2364.41,01/02/2023,948.59,301,59,455320,113830.00,55964.41
1701602141,10018882,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341505.00,0.7500,2364.52,01/02/2023,948.63,301,59,455340,113835.00,55967.37
1701602142,10018883,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341520.00,0.7500,2364.62,01/02/2023,948.67,301,59,455360,113840.00,55970.33
1701602143,10018884,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341535.00,0.7500,2364.72,01/02/2023,948.71,301,59,455380,113845.00,55973.29
1701602144,10018885,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341550.00,0.7500,2364.83,01/02/2023,948.76,301,59,455400,113850.00,55973.24
1701602145,10018886,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341565.00,0.7500,2364.93,01/02/2023,948.80,301,59,455420,113855.00,55976.20
1701602146,10018887,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341580.00,0.7500,2365.04,01/02/2023,948.84,301,59,455440,113860.00,55979.16
1701602147,10018888,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341595.00,0.7500,2365.14,01/02/2023,948.88,301,59,455460,113865.00,55982.12
1701602148,10018889,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341610.00,0.7500,2365.24,01/02/2023,948.92,301,59,455480,113870.00,55985.08
1701602149,10018890,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341625.00,0.7500,2365.35,01/02/2023,948.96,301,59,455500,113875.00,55988.04
1701602150,10018891,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341640.00,0.7500,2365.45,01/02/2023,949.01,301,59,455520,113880.00,55987.99
1701602151,10018892,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341655.00,0.7500,2365.56,01/02/2023,949.05,301,59,455540,113885.00,55990.95
1701602152,10018893,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341670.00,0.7500,2365.66,01/02/2023,949.09,301,59,455560,113890.00,55993.91
1701602153,10018894,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341685.00,0.7500,2365.76,01/02/2023,949.13,301,59,455580,113895.00,55996.87
1701602154,10018895,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341700.00,0.7500,2365.87,01/02/2023,949.17,301,59,455600,113900.00,55999.83
1701602155,10018896,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341715.00,0.7500,2365.97,01/02/2023,949.21,301,59,455620,113905.00,56002.79
1701602156,10018897,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341730.00,0.7500,2366.07,01/02/2023,949.26,301,59,455640,113910.00,56002.74
1701602157,10018898,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341745.00,0.7500,2366.18,01/02/2023,949.30,301,59,455660,113915.00,56005.70
1701602158,10018899,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341760.00,0.7500,2366.28,01/02/2023,949.34,301,59,455680,113920.00,56008.66
1701602159,10018900,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341775.00,0.7500,2366.39,01/02/2023,949.38,301,59,455700,113925.00,56011.62
1701602160,10018901,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341790.00,0.7500,2366.49,01/02/2023,949.42,301,59,455720,113930.00,56014.58
1701602161,10018902,30Yr fixed,360,0.0740,01/01/1998,01/01/2028,341805.00,0.7500,2366.59,01/02/2023,949.46,301,59,455740,113935.00,56017.54
